payment_id,order_id,payment_date,amount,status
8308,8308,2025-07-18 12:00:00,161.22,pending
8309,8309,2025-01-17 08:00:00,1109.8,failed
8310,8310,2025-08-11 11:00:00,1797.03,approved
8311,8311,2025-09-12 20:00:00,675.81,approved
8312,8312,2025-02-08 14:00:00,560.24,approved
8313,8313,2025-01-12 03:00:00,69.7,approved
8314,8314,2025-11-24 17:00:00,3192.2,approved
8315,8315,2025-03-07 16:00:00,215.26,approved
8316,8316,2025-11-12 02:00:00,1293.72,approved
8317,8317,2025-09-17 07:00:00,736.09,approved
8318,8318,2025-12-19 02:00:00,2598.8,approved
8319,8319,2025-03-29 18:00:00,2481.0,approved
8320,8320,2025-09-14 23:00:00,2825.65,failed
8321,8321,2025-02-27 20:00:00,2166.49,approved
8322,8322,2025-06-10 06:00:00,2078.95,approved
8323,8323,2025-07-09 04:00:00,1436.75,approved
8324,8324,2025-08-10 06:00:00,2234.53,approved
8325,8325,2025-12-06 11:00:00,420.92,approved
8326,8326,2025-10-23 15:00:00,2402.1,approved
8327,8327,2025-04-12 17:00:00,381.56,approved
8328,8328,2025-11-07 14:00:00,3018.85,approved
8329,8329,2025-11-24 05:00:00,1779.78,approved
8330,8330,2025-10-16 23:00:00,1865.64,approved
8331,8331,2025-11-03 20:00:00,2055.3,approved
8332,8332,2025-07-25 11:00:00,2720.66,approved
8333,8333,2025-10-11 22:00:00,1685.08,approved
8334,8334,2025-10-14 07:00:00,1508.01,approved
8335,8335,2025-11-02 09:00:00,1023.4,approved
8336,8336,2025-11-26 02:00:00,465.58,approved
8337,8337,2025-11-09 22:00:00,682.39,approved
8338,8338,2025-01-09 21:00:00,21.84,approved
8339,8339,2025-04-21 13:00:00,3045.59,approved
8340,8340,2025-01-29 08:00:00,2682.06,approved
8341,8341,2025-08-21 16:00:00,781.01,approved
8342,8342,2025-03-08 01:00:00,28.32,approved
8343,8343,2025-04-17 17:00:00,1732.56,approved
8344,8344,2025-05-11 16:00:00,1455.75,approved
8345,8345,2025-09-04 04:00:00,2720.5,approved
8346,8346,2025-10-18 08:00:00,1422.08,approved
8347,8347,2025-08-13 02:00:00,3027.11,approved
8348,8348,2025-02-12 17:00:00,353.52,approved
8349,8349,2025-08-13 10:00:00,1293.19,approved
8350,8350,2025-02-23 03:00:00,3270.11,failed
8351,8351,2025-03-17 17:00:00,60.82,approved
8352,8352,2025-11-26 09:00:00,1379.95,approved
8353,8353,2025-11-05 11:00:00,923.77,approved
8354,8354,2025-09-16 00:00:00,1870.88,approved
8355,8355,2025-04-04 08:00:00,990.11,approved
8356,8356,2025-09-16 13:00:00,3047.28,approved
8357,8357,2025-05-27 22:00:00,3281.24,approved
8358,8358,2025-03-18 04:00:00,2974.99,approved
8359,8359,2025-11-21 19:00:00,1407.02,approved
8360,8360,2025-03-26 06:00:00,3464.97,approved
8361,8361,2025-06-19 07:00:00,2577.93,approved
8362,8362,2025-04-28 07:00:00,1257.52,approved
8363,8363,2025-04-25 02:00:00,346.05,approved
8364,8364,2025-01-02 18:00:00,2341.32,approved
8365,8365,2025-10-17 04:00:00,2555.41,approved
8366,8366,2025-04-01 12:00:00,446.16,failed
8367,8367,2025-02-04 15:00:00,1933.08,pending
8368,8368,2025-11-11 21:00:00,3455.07,approved
8369,8369,2025-02-26 11:00:00,1155.32,approved
8370,8370,2025-01-15 16:00:00,1070.59,approved
8371,8371,2025-04-14 10:00:00,3163.49,approved
8372,8372,2025-04-12 11:00:00,428.61,pending
8373,8373,2025-04-15 20:00:00,3268.68,approved
8374,8374,2025-05-20 05:00:00,2732.61,approved
8375,8375,2025-02-16 04:00:00,1380.12,approved
8376,8376,2025-02-26 22:00:00,310.75,approved
8377,8377,2025-06-28 05:00:00,86.73,pending
8378,8378,2025-10-16 18:00:00,1327.89,approved
8379,8379,2025-10-22 02:00:00,2474.63,pending
8380,8380,2025-07-28 10:00:00,1716.6,approved
8381,8381,2025-11-19 05:00:00,2590.51,approved
8382,8382,2025-01-28 05:00:00,2353.59,approved
8383,8383,2025-04-22 12:00:00,2013.72,approved
8384,8384,2025-06-01 15:00:00,3386.9,approved
8385,8385,2025-01-24 04:00:00,2554.78,approved
8386,8386,2025-05-21 12:00:00,3202.85,approved
8387,8387,2025-01-26 04:00:00,862.72,approved
8388,8388,2025-08-10 08:00:00,2503.47,approved
8389,8389,2025-04-13 07:00:00,2100.35,approved
8390,8390,2025-01-20 03:00:00,3236.55,approved
8391,8391,2025-12-12 04:00:00,1796.38,approved
8392,8392,2025-05-12 02:00:00,993.15,approved
8393,8393,2025-05-27 02:00:00,1359.24,approved
8394,8394,2025-12-14 17:00:00,781.53,approved
8395,8395,2025-04-08 23:00:00,785.51,approved
8396,8396,2025-01-31 18:00:00,1657.07,approved
8397,8397,2025-11-29 01:00:00,3126.14,approved
8398,8398,2025-10-06 12:00:00,687.71,approved
8399,8399,2025-11-02 01:00:00,1021.79,approved
8400,8400,2025-08-10 19:00:00,2988.4,approved
8401,8401,2025-04-15 11:00:00,1200.61,approved
8402,8402,2025-04-29 12:00:00,3369.2,approved
8403,8403,2025-11-15 23:00:00,955.84,approved
8404,8404,2025-12-29 23:00:00,1558.66,pending
8405,8405,2025-02-16 14:00:00,352.72,approved
8406,8406,2025-03-28 20:00:00,3472.77,approved
8407,8407,2025-11-27 11:00:00,3117.69,approved
8408,8408,2025-06-20 03:00:00,2865.12,approved
8409,8409,2025-12-18 05:00:00,567.55,pending
8410,8410,2025-02-21 04:00:00,3393.37,approved
8411,8411,2025-07-22 18:00:00,3253.45,approved
8412,8412,2025-01-08 10:00:00,1536.14,approved
8413,8413,2025-09-04 21:00:00,2392.1,approved
8414,8414,2025-06-25 11:00:00,3473.76,approved
8415,8415,2025-09-26 23:00:00,1445.91,approved
8416,8416,2025-02-11 02:00:00,413.4,approved
8417,8417,2025-04-25 12:00:00,3039.87,approved
8418,8418,2025-10-01 01:00:00,1678.17,failed
8419,8419,2025-01-26 22:00:00,3454.65,approved
8420,8420,2025-08-25 22:00:00,1937.11,approved
8421,8421,2025-08-09 11:00:00,122.58,approved
8422,8422,2025-07-14 17:00:00,1731.21,approved
8423,8423,2025-05-13 10:00:00,2518.86,approved
8424,8424,2025-06-13 10:00:00,110.58,approved
8425,8425,2025-04-06 10:00:00,1458.8,approved
8426,8426,2025-03-21 13:00:00,561.35,failed
8427,8427,2025-09-09 10:00:00,2257.98,approved
8428,8428,2025-02-08 05:00:00,3351.56,approved
8429,8429,2025-10-19 12:00:00,2193.56,approved
8430,8430,2025-11-11 11:00:00,2438.17,approved
8431,8431,2025-01-20 18:00:00,1400.04,approved
8432,8432,2025-02-10 04:00:00,1979.73,failed
8433,8433,2025-09-17 03:00:00,1912.62,approved
8434,8434,2025-12-30 02:00:00,2663.43,approved
8435,8435,2025-07-28 19:00:00,3002.05,approved
8436,8436,2025-07-10 17:00:00,2326.84,approved
8437,8437,2025-12-10 10:00:00,3429.73,approved
8438,8438,2025-03-17 10:00:00,2902.44,approved
8439,8439,2025-06-02 23:00:00,453.77,approved
8440,8440,2025-06-06 06:00:00,1786.01,approved
8441,8441,2025-02-15 08:00:00,3163.26,approved
8442,8442,2025-07-24 15:00:00,3304.89,approved
8443,8443,2025-05-29 04:00:00,1343.12,approved
8444,8444,2025-06-20 22:00:00,2545.45,approved
8445,8445,2025-11-28 19:00:00,1448.7,approved
8446,8446,2025-11-13 10:00:00,450.34,approved
8447,8447,2025-01-22 06:00:00,3098.45,pending
8448,8448,2025-04-14 05:00:00,3263.2,failed
8449,8449,2025-03-05 08:00:00,1776.53,approved
8450,8450,2025-12-18 00:00:00,83.71,approved
8451,8451,2025-11-05 14:00:00,2859.81,approved
8452,8452,2025-02-15 10:00:00,1679.82,approved
8453,8453,2025-04-11 13:00:00,281.1,approved
8454,8454,2025-10-25 13:00:00,679.08,approved
8455,8455,2025-05-28 15:00:00,549.38,approved
8456,8456,2025-07-11 01:00:00,2408.25,approved
8457,8457,2025-08-27 08:00:00,1061.95,approved
8458,8458,2025-07-29 19:00:00,464.36,pending
8459,8459,2025-04-27 18:00:00,3213.42,pending
8460,8460,2025-03-14 14:00:00,3348.73,approved
8461,8461,2025-10-18 03:00:00,502.24,approved
8462,8462,2025-02-05 04:00:00,821.22,approved
8463,8463,2025-03-12 08:00:00,2080.58,approved
8464,8464,2025-09-26 19:00:00,543.77,approved
8465,8465,2025-05-17 01:00:00,571.9,approved
8466,8466,2025-07-13 09:00:00,1191.28,approved
8467,8467,2025-06-19 08:00:00,3323.11,approved
8468,8468,2025-06-06 02:00:00,3369.3,approved
8469,8469,2025-05-27 02:00:00,2949.42,approved
8470,8470,2025-10-02 07:00:00,2441.08,approved
8471,8471,2025-05-10 10:00:00,2527.94,approved
8472,8472,2025-07-04 01:00:00,1654.11,pending
8473,8473,2025-06-09 11:00:00,1864.94,approved
8474,8474,2025-09-02 05:00:00,2227.9,approved
8475,8475,2025-03-18 20:00:00,2564.88,approved
8476,8476,2025-06-10 15:00:00,357.02,approved
8477,8477,2025-03-02 12:00:00,802.61,pending
8478,8478,2025-07-15 01:00:00,3371.04,approved
8479,8479,2025-07-02 20:00:00,1186.3,pending
8480,8480,2025-06-29 08:00:00,954.29,approved
8481,8481,2025-07-20 14:00:00,1488.25,approved
8482,8482,2025-09-15 19:00:00,1032.4,approved
8483,8483,2025-10-25 15:00:00,337.31,pending
8484,8484,2025-11-06 00:00:00,743.7,approved
8485,8485,2025-02-24 14:00:00,2247.76,approved
8486,8486,2025-10-08 22:00:00,796.68,approved
8487,8487,2025-08-08 22:00:00,2273.88,approved
8488,8488,2025-01-24 04:00:00,368.28,approved
8489,8489,2025-11-15 20:00:00,165.73,approved
8490,8490,2025-05-05 17:00:00,3018.26,approved
8491,8491,2025-05-28 01:00:00,2664.89,approved
8492,8492,2025-10-06 23:00:00,2337.78,pending
8493,8493,2025-10-09 05:00:00,127.53,approved
8494,8494,2025-10-27 18:00:00,852.95,failed
8495,8495,2025-10-30 23:00:00,2846.85,approved
8496,8496,2025-06-13 02:00:00,523.44,approved
8497,8497,2025-03-05 16:00:00,2848.73,approved
8498,8498,2025-10-31 10:00:00,2053.13,approved
8499,8499,2025-06-26 18:00:00,2596.48,approved
8500,8500,2025-03-18 17:00:00,2262.88,approved
8501,8501,2025-08-20 20:00:00,1471.12,approved
8502,8502,2025-06-14 06:00:00,1036.08,approved
8503,8503,2025-05-09 20:00:00,2361.1,approved
8504,8504,2025-11-11 05:00:00,2828.06,pending
8505,8505,2025-08-22 06:00:00,175.67,approved
8506,8506,2025-09-20 18:00:00,1342.08,approved
8507,8507,2025-05-30 13:00:00,1240.54,approved
8508,8508,2025-03-13 06:00:00,1966.96,approved
8509,8509,2025-04-26 03:00:00,416.46,approved
8510,8510,2025-11-02 08:00:00,3268.3,approved
8511,8511,2025-04-08 20:00:00,1928.82,pending
8512,8512,2025-08-23 05:00:00,3234.66,approved
8513,8513,2025-08-08 01:00:00,2862.95,approved
8514,8514,2025-10-23 08:00:00,686.9,approved
8515,8515,2025-12-18 16:00:00,480.54,approved
8516,8516,2025-08-04 05:00:00,3017.15,approved
8517,8517,2025-07-10 21:00:00,1885.63,approved
8518,8518,2025-01-15 17:00:00,88.7,approved
8519,8519,2025-07-12 06:00:00,3271.11,approved
8520,8520,2025-04-02 18:00:00,1666.14,approved
8521,8521,2025-01-25 06:00:00,1067.26,approved
8522,8522,2025-08-04 02:00:00,1817.76,approved
8523,8523,2025-12-05 12:00:00,2883.76,approved
8524,8524,2025-08-31 04:00:00,403.82,approved
8525,8525,2025-09-15 23:00:00,1269.09,approved
8526,8526,2025-05-22 16:00:00,1129.66,approved
8527,8527,2025-03-13 09:00:00,2941.98,approved
8528,8528,2025-03-27 15:00:00,2729.07,approved
8529,8529,2025-07-03 15:00:00,1412.36,approved
8530,8530,2025-01-27 20:00:00,2332.42,approved
8531,8531,2025-11-18 05:00:00,1392.67,approved
8532,8532,2025-12-02 05:00:00,2008.17,approved
8533,8533,2025-08-11 10:00:00,3469.43,approved
8534,8534,2025-04-22 00:00:00,1883.8,approved
8535,8535,2025-04-17 06:00:00,3460.24,approved
8536,8536,2025-04-18 11:00:00,2620.25,pending
8537,8537,2025-01-31 00:00:00,440.11,approved
8538,8538,2025-11-08 11:00:00,2789.96,approved
8539,8539,2025-11-14 03:00:00,581.27,approved
8540,8540,2025-06-06 13:00:00,1872.5,approved
8541,8541,2025-12-09 07:00:00,2154.09,failed
8542,8542,2025-11-24 15:00:00,3124.96,approved
8543,8543,2025-01-23 18:00:00,752.28,approved
8544,8544,2025-01-11 23:00:00,3068.28,approved
8545,8545,2025-04-20 12:00:00,3272.04,approved
8546,8546,2025-05-25 03:00:00,331.42,approved
8547,8547,2025-10-01 11:00:00,3100.79,approved
8548,8548,2025-09-06 22:00:00,921.95,failed
8549,8549,2025-01-25 06:00:00,301.88,approved
8550,8550,2025-01-09 16:00:00,3355.84,approved
8551,8551,2025-10-30 11:00:00,1384.87,approved
8552,8552,2025-05-11 05:00:00,2187.98,approved
8553,8553,2025-03-05 03:00:00,1944.0,approved
8554,8554,2025-02-14 02:00:00,761.87,approved
8555,8555,2025-08-06 07:00:00,2350.09,approved
8556,8556,2025-05-07 00:00:00,180.48,pending
8557,8557,2025-08-14 08:00:00,726.77,approved
8558,8558,2025-03-07 03:00:00,3307.43,approved
8559,8559,2025-10-28 01:00:00,3338.21,approved
8560,8560,2025-01-18 15:00:00,1699.64,approved
8561,8561,2025-07-09 18:00:00,608.37,approved
8562,8562,2025-08-30 08:00:00,1487.24,approved
8563,8563,2025-08-28 22:00:00,3072.21,approved
8564,8564,2025-10-13 12:00:00,264.55,approved
8565,8565,2025-03-28 21:00:00,464.98,approved
8566,8566,2025-07-23 14:00:00,3136.87,approved
8567,8567,2025-09-05 21:00:00,1465.53,approved
8568,8568,2025-12-15 19:00:00,310.44,failed
8569,8569,2025-09-28 16:00:00,504.45,approved
8570,8570,2025-12-10 23:00:00,3090.92,approved
8571,8571,2025-08-27 20:00:00,1725.56,approved
8572,8572,2025-12-24 04:00:00,587.22,approved
8573,8573,2025-06-10 11:00:00,3131.33,approved
8574,8574,2025-07-24 13:00:00,2961.57,approved
8575,8575,2025-01-29 13:00:00,100.12,approved
8576,8576,2025-06-05 08:00:00,2041.85,approved
8577,8577,2025-12-18 14:00:00,870.29,approved
8578,8578,2025-09-02 01:00:00,1875.31,approved
8579,8579,2025-11-12 18:00:00,991.85,approved
8580,8580,2025-09-06 04:00:00,1119.25,approved
8581,8581,2025-10-23 03:00:00,2114.45,approved
8582,8582,2025-02-04 08:00:00,1895.23,approved
8583,8583,2025-11-16 19:00:00,1395.27,approved
8584,8584,2025-08-19 06:00:00,394.34,approved
8585,8585,2025-12-06 12:00:00,3393.6,approved
8586,8586,2025-02-24 20:00:00,627.63,approved
8587,8587,2025-05-25 00:00:00,2223.25,approved
8588,8588,2025-12-25 08:00:00,307.95,approved
8589,8589,2025-01-04 01:00:00,2415.33,approved
8590,8590,2025-01-31 03:00:00,350.04,approved
8591,8591,2025-02-01 02:00:00,818.69,approved
8592,8592,2025-01-10 18:00:00,2271.51,approved
8593,8593,2025-04-18 18:00:00,1004.61,pending
8594,8594,2025-09-26 03:00:00,1874.32,pending
8595,8595,2025-05-25 11:00:00,453.28,approved
8596,8596,2025-05-20 00:00:00,724.35,approved
8597,8597,2025-01-20 06:00:00,2573.54,approved
8598,8598,2025-02-27 14:00:00,142.28,approved
8599,8599,2025-03-19 12:00:00,409.06,approved
8600,8600,2025-12-28 16:00:00,768.05,pending
8601,8601,2025-01-25 08:00:00,90.26,failed
8602,8602,2025-11-13 05:00:00,351.92,approved
8603,8603,2025-03-21 05:00:00,999.24,approved
8604,8604,2025-08-16 16:00:00,343.35,approved
8605,8605,2025-08-23 03:00:00,3034.1,approved
8606,8606,2025-04-22 05:00:00,249.94,failed
8607,8607,2025-03-25 08:00:00,3016.22,approved
8608,8608,2025-01-08 11:00:00,2883.55,approved
8609,8609,2025-06-19 14:00:00,370.65,approved
8610,8610,2025-02-25 08:00:00,107.67,approved
8611,8611,2025-06-07 23:00:00,193.97,approved
8612,8612,2025-04-21 18:00:00,2074.52,approved
8613,8613,2025-09-06 17:00:00,2352.83,approved
8614,8614,2025-02-22 18:00:00,2179.87,approved
8615,8615,2025-07-31 23:00:00,1904.34,approved
8616,8616,2025-10-13 21:00:00,627.9,approved
8617,8617,2025-10-03 05:00:00,2946.52,approved
8618,8618,2025-11-20 16:00:00,1159.89,approved
8619,8619,2025-05-10 20:00:00,3451.9,approved
8620,8620,2025-07-20 21:00:00,1359.31,approved
8621,8621,2025-03-03 18:00:00,935.26,approved
8622,8622,2025-12-04 12:00:00,3131.99,approved
8623,8623,2025-11-11 19:00:00,1994.6,approved
8624,8624,2025-06-12 05:00:00,2532.04,approved
8625,8625,2025-04-07 03:00:00,1441.23,approved
8626,8626,2025-11-12 14:00:00,3106.47,approved
8627,8627,2025-05-04 21:00:00,3213.68,approved
8628,8628,2025-11-16 13:00:00,1539.96,approved
8629,8629,2025-09-05 06:00:00,857.72,approved
8630,8630,2025-09-22 11:00:00,2273.9,approved
8631,8631,2025-09-28 01:00:00,3341.95,approved
8632,8632,2025-02-11 08:00:00,2186.11,failed
8633,8633,2025-06-10 13:00:00,3340.69,approved
8634,8634,2025-11-22 20:00:00,1216.45,approved
8635,8635,2025-09-21 11:00:00,3204.48,approved
8636,8636,2025-03-06 20:00:00,411.73,failed
8637,8637,2025-08-06 17:00:00,1268.74,approved
8638,8638,2025-06-30 19:00:00,1740.76,approved
8639,8639,2025-12-22 20:00:00,2292.82,approved
8640,8640,2025-02-20 05:00:00,1043.6,pending
8641,8641,2025-02-03 22:00:00,3236.35,approved
8642,8642,2025-05-30 06:00:00,3164.17,approved
8643,8643,2025-12-25 21:00:00,2801.69,pending
8644,8644,2025-03-12 20:00:00,417.98,pending
8645,8645,2025-01-29 22:00:00,292.45,approved
8646,8646,2025-04-03 04:00:00,1753.5,approved
8647,8647,2025-06-03 04:00:00,2683.4,approved
8648,8648,2025-05-16 23:00:00,448.86,pending
8649,8649,2025-08-31 20:00:00,2252.2,approved
8650,8650,2025-02-08 19:00:00,1856.94,pending
8651,8651,2025-04-06 07:00:00,2546.44,approved
8652,8652,2025-12-24 22:00:00,1535.11,approved
8653,8653,2025-05-07 17:00:00,2432.67,approved
8654,8654,2025-10-16 20:00:00,575.44,approved
8655,8655,2025-12-02 01:00:00,766.79,approved
8656,8656,2025-08-26 17:00:00,3163.6,approved
8657,8657,2025-04-16 18:00:00,1166.23,approved
8658,8658,2025-10-15 15:00:00,3449.56,approved
8659,8659,2025-08-17 05:00:00,180.79,approved
8660,8660,2025-07-10 18:00:00,1745.65,approved
8661,8661,2025-09-21 12:00:00,1150.96,approved
8662,8662,2025-11-06 15:00:00,3485.96,pending
8663,8663,2025-08-29 22:00:00,3465.32,approved
8664,8664,2025-07-14 20:00:00,838.65,approved
8665,8665,2025-05-13 23:00:00,950.05,approved
8666,8666,2025-03-07 05:00:00,2628.86,approved
8667,8667,2025-07-30 20:00:00,3116.07,approved
8668,8668,2025-07-11 02:00:00,2329.67,pending
8669,8669,2025-08-16 15:00:00,3029.19,approved
8670,8670,2025-05-15 12:00:00,240.26,failed
8671,8671,2025-02-19 08:00:00,2249.04,approved
8672,8672,2025-07-10 02:00:00,2456.59,approved
8673,8673,2025-10-07 00:00:00,682.31,approved
8674,8674,2025-02-21 12:00:00,2727.34,approved
8675,8675,2025-08-09 09:00:00,3306.04,pending
8676,8676,2025-01-26 00:00:00,3144.92,approved
8677,8677,2025-01-31 19:00:00,872.49,approved
8678,8678,2025-05-01 20:00:00,1147.49,approved
8679,8679,2025-01-31 02:00:00,1758.65,approved
8680,8680,2025-11-27 14:00:00,571.1,approved
8681,8681,2025-04-16 17:00:00,3339.76,failed
8682,8682,2025-12-31 09:00:00,582.36,approved
8683,8683,2025-02-22 11:00:00,2669.75,approved
8684,8684,2025-01-04 20:00:00,1208.17,failed
8685,8685,2025-08-11 08:00:00,2016.55,approved
8686,8686,2025-08-01 02:00:00,184.16,approved
8687,8687,2025-06-19 20:00:00,733.44,approved
8688,8688,2025-03-10 20:00:00,1566.48,pending
8689,8689,2025-03-31 01:00:00,2376.63,approved
8690,8690,2025-12-23 01:00:00,2725.92,approved
8691,8691,2025-04-01 07:00:00,124.89,approved
8692,8692,2025-08-13 00:00:00,550.67,approved
8693,8693,2025-09-06 20:00:00,2559.68,approved
8694,8694,2025-06-22 07:00:00,2849.43,approved
8695,8695,2025-02-04 13:00:00,843.27,approved
8696,8696,2025-09-06 21:00:00,819.19,approved
8697,8697,2025-05-02 07:00:00,326.34,approved
8698,8698,2025-10-31 20:00:00,543.02,approved
8699,8699,2025-02-17 07:00:00,47.9,approved
8700,8700,2025-03-13 16:00:00,2072.61,approved
8701,8701,2025-03-15 15:00:00,3165.54,approved
8702,8702,2025-05-27 07:00:00,540.52,approved
8703,8703,2025-06-14 21:00:00,2635.02,approved
8704,8704,2025-08-24 20:00:00,2016.33,approved
8705,8705,2025-12-22 15:00:00,3290.93,approved
8706,8706,2025-10-11 06:00:00,2797.47,approved
8707,8707,2025-06-05 05:00:00,2987.5,approved
8708,8708,2025-02-06 10:00:00,2244.21,failed
8709,8709,2025-05-09 01:00:00,2843.45,approved
8710,8710,2025-04-10 07:00:00,1241.03,approved
8711,8711,2025-04-11 23:00:00,747.38,approved
8712,8712,2025-06-12 18:00:00,3195.57,approved
8713,8713,2025-12-18 09:00:00,2575.49,approved
8714,8714,2025-08-31 00:00:00,335.65,approved
8715,8715,2025-02-07 07:00:00,3036.85,approved
8716,8716,2025-08-23 03:00:00,1234.19,approved
8717,8717,2025-05-26 19:00:00,1058.01,approved
8718,8718,2025-05-16 21:00:00,2189.13,approved
8719,8719,2025-12-13 16:00:00,1998.72,approved
8720,8720,2025-05-22 10:00:00,1893.13,approved
8721,8721,2025-05-16 00:00:00,906.97,pending
8722,8722,2025-08-20 03:00:00,3360.01,approved
8723,8723,2025-02-26 09:00:00,3326.42,failed
8724,8724,2025-07-16 22:00:00,34.48,failed
8725,8725,2025-04-02 02:00:00,1195.64,approved
8726,8726,2025-04-17 08:00:00,178.51,approved
8727,8727,2025-03-04 15:00:00,2978.87,pending
8728,8728,2025-07-09 03:00:00,3105.08,approved
8729,8729,2025-10-07 22:00:00,1823.68,approved
8730,8730,2025-08-14 00:00:00,2942.08,approved
8731,8731,2025-09-29 15:00:00,2467.69,approved
8732,8732,2025-03-07 23:00:00,1758.52,approved
8733,8733,2025-12-27 12:00:00,1286.06,approved
8734,8734,2025-05-16 04:00:00,946.46,approved
8735,8735,2025-03-31 16:00:00,922.81,approved
8736,8736,2025-08-09 22:00:00,1975.98,approved
8737,8737,2025-09-30 07:00:00,600.49,approved
8738,8738,2025-03-11 11:00:00,628.28,approved
8739,8739,2025-10-11 22:00:00,56.17,approved
8740,8740,2025-10-02 06:00:00,2154.38,pending
8741,8741,2025-06-22 13:00:00,3480.32,approved
8742,8742,2025-07-17 03:00:00,3114.48,approved
8743,8743,2025-09-19 02:00:00,2475.8,approved
8744,8744,2025-04-23 04:00:00,2753.63,approved
8745,8745,2025-11-07 00:00:00,1470.65,approved
8746,8746,2025-11-18 00:00:00,1057.32,approved
8747,8747,2025-07-14 23:00:00,1302.83,approved
8748,8748,2025-10-29 14:00:00,303.35,approved
8749,8749,2025-08-06 08:00:00,2225.61,approved
8750,8750,2025-04-14 17:00:00,628.53,approved
8751,8751,2025-05-16 19:00:00,2674.82,approved
8752,8752,2025-06-18 11:00:00,681.12,approved
8753,8753,2025-04-28 01:00:00,813.87,approved
8754,8754,2025-02-07 15:00:00,3351.42,approved
8755,8755,2025-01-14 00:00:00,386.78,pending
