order_id,customer_id,seller_id,order_date,status,payment_method,total_amount
8181,696,16,2025-04-17 12:45:00,completed,credit_card,54.29
8182,713,27,2025-10-12 03:34:00,completed,pix,2323.34
8183,523,47,2025-10-15 14:50:00,completed,pix,1788.4
8184,766,41,2025-06-10 05:55:00,returned,pix,461.37
8185,508,30,2025-03-04 05:10:00,completed,credit_card,1906.83
8186,662,33,2025-09-15 10:34:00,completed,pix,3146.52
8187,354,32,2025-07-24 00:45:00,completed,credit_card,1204.91
8188,867,9,2025-01-12 22:24:00,cancelled,debit_card,3438.64
8189,973,11,2025-11-13 07:59:00,completed,credit_card,3358.64
8190,395,37,2025-05-25 02:57:00,completed,credit_card,2752.88
8191,956,6,2025-05-08 13:59:00,cancelled,boleto,2852.02
8192,96,30,2025-03-26 04:46:00,returned,boleto,1448.7
8193,106,40,2025-08-24 22:29:00,completed,credit_card,1420.84
8194,655,15,2025-04-15 10:48:00,completed,boleto,3341.3
8195,678,48,2025-06-14 21:19:00,completed,pix,1294.36
8196,513,30,2025-08-29 17:35:00,completed,boleto,357.12
8197,558,18,2025-10-18 13:21:00,completed,boleto,551.4
8198,242,12,2025-02-22 17:11:00,pending,boleto,2492.19
8199,856,4,2025-03-06 08:03:00,pending,credit_card,1352.77
8200,939,16,2025-06-30 03:03:00,completed,debit_card,713.71
8201,488,23,2025-09-10 07:09:00,completed,debit_card,2851.98
8202,790,11,2025-05-03 16:42:00,cancelled,debit_card,1720.58
8203,515,24,2025-03-08 23:33:00,returned,debit_card,1995.39
8204,654,22,2025-08-23 17:10:00,completed,debit_card,555.74
8205,898,39,2025-10-14 05:27:00,completed,debit_card,690.78
8206,61,15,2025-12-04 00:40:00,completed,credit_card,457.98
8207,416,49,2025-10-11 15:29:00,completed,pix,1810.61
8208,294,15,2025-11-22 21:24:00,completed,pix,2719.29
8209,737,10,2025-07-31 12:32:00,completed,debit_card,2568.35
8210,302,28,2025-10-15 21:22:00,completed,boleto,929.08
8211,170,36,2025-11-13 03:15:00,completed,boleto,2983.39
8212,646,17,2025-12-07 17:54:00,completed,credit_card,387.7
8213,41,36,2025-12-09 16:56:00,completed,debit_card,416.89
8214,231,22,2025-11-24 00:37:00,completed,debit_card,2975.58
8215,409,23,2025-06-02 21:32:00,completed,boleto,870.58
8216,738,29,2025-01-18 13:41:00,completed,debit_card,2484.24
8217,651,22,2025-04-16 10:37:00,completed,debit_card,51.6
8218,622,11,2025-01-06 03:45:00,returned,boleto,345.73
8219,997,36,2025-07-10 23:21:00,completed,pix,2140.32
8220,297,44,2025-05-08 16:03:00,completed,pix,654.81
8221,455,29,2025-09-04 15:03:00,completed,credit_card,118.18
8222,57,42,2025-10-16 15:40:00,completed,boleto,1644.97
8223,942,32,2025-12-11 02:16:00,completed,credit_card,1170.21
8224,635,14,2025-10-01 13:20:00,completed,debit_card,2811.85
8225,240,18,2025-03-19 04:33:00,cancelled,boleto,2869.52
8226,598,38,2025-05-14 17:03:00,pending,pix,2158.19
8227,176,37,2025-11-29 19:54:00,completed,debit_card,1039.76
8228,63,34,2025-07-14 18:04:00,completed,pix,1626.46
8229,551,45,2025-10-06 06:37:00,completed,pix,2463.85
8230,138,23,2025-01-02 06:45:00,completed,credit_card,261.19
8231,981,32,2025-03-24 21:02:00,pending,boleto,1177.09
8232,454,46,2025-11-09 19:59:00,completed,boleto,2881.85
8233,753,3,2025-06-22 19:30:00,completed,boleto,1432.98
8234,449,43,2025-06-22 00:08:00,completed,credit_card,2193.84
8235,226,22,2025-07-14 16:51:00,completed,pix,355.24
8236,443,23,2025-12-28 17:59:00,cancelled,credit_card,2724.12
8237,206,4,2025-03-08 03:39:00,completed,boleto,369.62
8238,676,13,2025-03-28 10:11:00,completed,debit_card,3018.11
8239,27,32,2025-11-03 00:51:00,completed,boleto,390.97
8240,457,29,2025-01-12 22:55:00,completed,boleto,3120.31
8241,695,40,2025-04-01 16:17:00,completed,pix,1285.92
8242,710,40,2025-02-19 08:34:00,completed,boleto,2193.37
8243,991,45,2025-03-16 03:19:00,completed,boleto,2966.0
8244,849,10,2025-03-31 05:11:00,completed,pix,55.64
8245,949,13,2025-10-11 12:35:00,completed,boleto,944.61
8246,107,45,2025-04-25 20:09:00,completed,boleto,3181.02
8247,444,17,2025-03-14 21:19:00,completed,pix,1370.85
8248,701,38,2025-06-16 04:37:00,completed,debit_card,2478.19
8249,36,2,2025-08-12 16:31:00,returned,pix,507.24
8250,597,17,2025-04-01 02:25:00,completed,boleto,2380.73
8251,155,44,2025-02-07 21:43:00,completed,credit_card,274.6
8252,169,26,2025-11-05 22:06:00,pending,debit_card,2516.29
8253,796,38,2025-03-19 07:59:00,completed,pix,1146.84
8254,272,37,2025-12-24 20:49:00,pending,debit_card,1641.15
8255,547,5,2025-02-11 03:43:00,cancelled,debit_card,598.59
8256,420,25,2025-02-12 03:04:00,completed,credit_card,2204.91
8257,184,9,2025-10-18 04:56:00,returned,credit_card,1194.74
8258,611,28,2025-08-24 11:52:00,completed,credit_card,1354.15
8259,237,22,2025-10-03 10:08:00,completed,boleto,2289.63
8260,915,29,2025-11-13 07:13:00,pending,pix,642.44
8261,509,35,2025-02-17 02:04:00,completed,boleto,2984.99
8262,441,20,2025-10-26 10:47:00,completed,pix,2592.72
8263,981,5,2025-05-27 14:07:00,cancelled,boleto,2030.5
8264,122,39,2025-11-03 12:11:00,returned,boleto,466.6
8265,417,44,2025-03-03 00:53:00,completed,credit_card,2411.14
8266,535,32,2025-01-07 05:41:00,returned,boleto,82.99
8267,375,39,2025-10-15 16:08:00,completed,credit_card,2819.3
8268,575,10,2025-08-08 14:35:00,completed,pix,1077.22
8269,326,40,2025-03-16 09:54:00,completed,credit_card,427.9
8270,480,17,2025-07-18 23:52:00,completed,debit_card,592.42
8271,150,37,2025-11-27 15:54:00,completed,debit_card,3371.71
8272,707,15,2025-05-14 10:02:00,completed,boleto,2712.93
8273,995,9,2025-01-03 12:57:00,completed,debit_card,847.79
8274,592,32,2025-05-29 10:46:00,completed,pix,3372.86
8275,490,23,2025-05-01 10:12:00,returned,boleto,507.61
8276,827,11,2025-01-04 00:09:00,completed,credit_card,2572.67
8277,153,13,2025-07-26 22:49:00,completed,boleto,2305.45
8278,17,18,2025-12-28 00:57:00,pending,boleto,2878.74
8279,551,49,2025-01-27 07:09:00,completed,debit_card,1348.31
8280,845,9,2025-05-18 11:37:00,pending,boleto,1418.39
8281,348,42,2025-12-12 23:05:00,completed,pix,2193.49
8282,459,5,2025-02-28 07:44:00,completed,boleto,1405.76
8283,202,43,2025-03-12 04:29:00,completed,credit_card,163.9
8284,423,22,2025-06-22 14:57:00,completed,credit_card,2559.38
8285,280,32,2025-08-17 01:16:00,completed,debit_card,2250.49
8286,422,47,2025-08-26 04:10:00,completed,boleto,1494.52
8287,600,2,2025-03-24 10:48:00,cancelled,credit_card,1073.85
8288,993,21,2025-12-30 18:46:00,completed,boleto,1136.13
8289,465,28,2025-01-18 22:01:00,completed,boleto,2598.78
8290,953,24,2025-08-08 00:54:00,pending,credit_card,2557.48
8291,812,24,2025-11-19 19:18:00,completed,boleto,2869.84
8292,804,14,2025-06-27 11:20:00,pending,debit_card,2672.39
8293,355,37,2025-01-12 06:20:00,completed,debit_card,2657.65
8294,582,27,2025-07-11 08:16:00,completed,credit_card,896.17
8295,378,24,2025-11-29 12:03:00,completed,pix,373.61
8296,124,6,2025-10-02 15:02:00,completed,pix,2670.9
8297,80,26,2025-07-15 22:34:00,completed,boleto,363.19
8298,557,15,2025-03-30 03:51:00,returned,debit_card,3437.75
8299,988,29,2025-08-18 12:22:00,completed,credit_card,3065.31
8300,233,36,2025-12-02 16:59:00,completed,debit_card,1876.45
8301,480,10,2025-04-13 23:46:00,completed,pix,1245.6
8302,154,28,2025-11-04 09:47:00,completed,pix,1853.41
8303,907,9,2025-03-28 23:03:00,completed,boleto,2575.37
8304,692,21,2025-12-30 02:46:00,completed,credit_card,2652.03
8305,409,10,2025-10-16 04:40:00,completed,boleto,276.36
8306,31,4,2025-01-01 18:02:00,completed,debit_card,2820.89
8307,597,4,2025-10-08 19:24:00,cancelled,debit_card,2252.41
8308,557,6,2025-04-21 02:46:00,completed,pix,161.22
8309,503,26,2025-08-07 02:56:00,completed,boleto,1109.8
8310,371,40,2025-01-26 11:59:00,pending,debit_card,1797.03
8311,323,16,2025-02-03 20:17:00,returned,debit_card,675.81
8312,332,8,2025-11-11 08:29:00,completed,debit_card,560.24
8313,243,28,2025-03-16 11:51:00,cancelled,credit_card,69.7
8314,552,16,2025-05-07 03:56:00,completed,pix,3192.2
8315,430,38,2025-11-05 08:49:00,completed,boleto,215.26
8316,182,49,2025-07-29 18:29:00,cancelled,debit_card,1293.72
8317,809,1,2025-05-07 10:35:00,cancelled,credit_card,736.09
8318,473,19,2025-11-04 00:33:00,completed,debit_card,2598.8
8319,376,50,2025-03-02 22:25:00,completed,debit_card,2481.0
8320,81,17,2025-03-29 16:58:00,completed,pix,2825.65
8321,550,49,2025-07-31 09:51:00,completed,credit_card,2166.49
8322,868,28,2025-10-23 23:48:00,pending,debit_card,2078.95
8323,420,44,2025-09-15 23:07:00,completed,pix,1436.75
8324,467,12,2025-11-17 12:11:00,completed,credit_card,2234.53
8325,428,6,2025-11-02 08:27:00,completed,debit_card,420.92
8326,57,7,2025-06-02 18:53:00,cancelled,boleto,2402.1
8327,322,8,2025-11-10 18:00:00,completed,pix,381.56
8328,977,3,2025-05-06 11:37:00,completed,debit_card,3018.85
8329,542,49,2025-01-10 12:18:00,returned,debit_card,1779.78
8330,495,21,2025-01-11 16:16:00,completed,credit_card,1865.64
8331,266,8,2025-11-28 03:50:00,cancelled,boleto,2055.3
8332,227,28,2025-07-11 03:41:00,completed,pix,2720.66
8333,829,30,2025-06-14 07:11:00,completed,credit_card,1685.08
8334,959,32,2025-10-27 10:12:00,completed,debit_card,1508.01
8335,804,11,2025-02-03 21:06:00,completed,pix,1023.4
8336,54,20,2025-06-01 23:30:00,completed,debit_card,465.58
8337,609,50,2025-08-17 05:04:00,completed,debit_card,682.39
8338,961,16,2025-09-17 03:26:00,completed,boleto,21.84
8339,978,25,2025-10-16 16:38:00,completed,debit_card,3045.59
8340,4,45,2025-11-04 19:06:00,completed,pix,2682.06
8341,439,9,2025-03-06 06:09:00,completed,debit_card,781.01
8342,310,39,2025-11-21 09:21:00,completed,pix,28.32
8343,879,49,2025-11-02 08:25:00,completed,boleto,1732.56
8344,603,40,2025-11-26 10:21:00,completed,debit_card,1455.75
8345,89,40,2025-11-25 08:03:00,completed,credit_card,2720.5
8346,320,3,2025-12-04 16:35:00,completed,pix,1422.08
8347,375,16,2025-05-26 17:50:00,completed,debit_card,3027.11
8348,604,12,2025-07-14 00:13:00,completed,credit_card,353.52
8349,501,15,2025-03-09 17:55:00,completed,pix,1293.19
8350,662,4,2025-03-09 13:29:00,pending,credit_card,3270.11
8351,234,23,2025-10-19 18:09:00,completed,debit_card,60.82
8352,921,27,2025-02-10 03:08:00,completed,boleto,1379.95
8353,337,39,2025-04-16 09:04:00,completed,boleto,923.77
8354,571,43,2025-04-28 18:38:00,returned,credit_card,1870.88
8355,185,37,2025-10-14 06:30:00,completed,debit_card,990.11
8356,438,13,2025-12-03 10:55:00,completed,debit_card,3047.28
8357,556,43,2025-07-30 01:08:00,cancelled,pix,3281.24
8358,180,37,2025-12-19 14:25:00,completed,debit_card,2974.99
8359,76,40,2025-06-07 10:30:00,completed,boleto,1407.02
8360,656,21,2025-03-27 22:55:00,completed,debit_card,3464.97
8361,613,29,2025-02-24 16:23:00,completed,pix,2577.93
8362,893,29,2025-08-30 12:26:00,completed,pix,1257.52
8363,272,49,2025-09-30 00:51:00,completed,debit_card,346.05
8364,977,11,2025-11-13 21:56:00,pending,debit_card,2341.32
8365,55,50,2025-12-18 01:33:00,completed,pix,2555.41
8366,701,28,2025-07-03 16:51:00,pending,pix,446.16
8367,863,10,2025-05-11 00:32:00,pending,credit_card,1933.08
8368,847,5,2025-04-03 06:31:00,completed,boleto,3455.07
8369,77,25,2025-03-24 16:55:00,completed,boleto,1155.32
8370,296,33,2025-03-04 19:30:00,completed,credit_card,1070.59
8371,219,17,2025-10-29 02:35:00,completed,credit_card,3163.49
8372,277,49,2025-08-02 13:58:00,completed,boleto,428.61
8373,578,33,2025-12-14 20:04:00,completed,pix,3268.68
8374,648,25,2025-02-24 13:51:00,pending,boleto,2732.61
8375,746,33,2025-07-05 00:41:00,completed,pix,1380.12
8376,711,9,2025-03-10 13:52:00,completed,boleto,310.75
8377,266,27,2025-04-05 12:00:00,cancelled,pix,86.73
8378,953,25,2025-06-01 07:25:00,completed,boleto,1327.89
8379,900,4,2025-09-20 05:45:00,completed,credit_card,2474.63
8380,43,9,2025-04-13 16:52:00,completed,debit_card,1716.6
8381,361,46,2025-11-19 18:04:00,completed,debit_card,2590.51
8382,228,15,2025-04-17 11:25:00,completed,debit_card,2353.59
8383,227,16,2025-10-21 08:18:00,returned,pix,2013.72
8384,63,16,2025-02-11 20:23:00,completed,debit_card,3386.9
8385,171,13,2025-03-24 09:12:00,completed,boleto,2554.78
8386,963,14,2025-01-12 12:15:00,completed,debit_card,3202.85
8387,762,22,2025-07-10 12:28:00,completed,pix,862.72
8388,850,21,2025-01-09 07:12:00,completed,pix,2503.47
8389,762,9,2025-12-27 23:46:00,completed,pix,2100.35
8390,307,41,2025-02-27 20:43:00,completed,boleto,3236.55
8391,750,4,2025-04-25 13:04:00,completed,pix,1796.38
8392,568,10,2025-04-10 02:32:00,completed,boleto,993.15
8393,683,35,2025-07-20 09:41:00,returned,pix,1359.24
8394,920,9,2025-03-30 06:49:00,completed,credit_card,781.53
8395,992,48,2025-05-30 03:36:00,completed,pix,785.51
8396,34,16,2025-08-01 04:05:00,completed,debit_card,1657.07
8397,827,49,2025-11-04 18:12:00,completed,debit_card,3126.14
8398,642,18,2025-08-11 06:58:00,completed,credit_card,687.71
8399,130,10,2025-07-18 15:25:00,completed,pix,1021.79
8400,394,21,2025-09-12 05:39:00,returned,debit_card,2988.4
8401,151,15,2025-08-12 14:01:00,pending,debit_card,1200.61
8402,655,15,2025-06-27 20:14:00,completed,boleto,3369.2
8403,630,11,2025-11-18 08:33:00,pending,boleto,955.84
8404,716,40,2025-07-17 23:24:00,completed,pix,1558.66
8405,384,48,2025-03-05 13:44:00,completed,credit_card,352.72
8406,747,42,2025-09-04 14:33:00,completed,pix,3472.77
8407,17,41,2025-03-16 07:21:00,completed,boleto,3117.69
8408,594,47,2025-03-02 22:05:00,completed,boleto,2865.12
8409,14,37,2025-09-20 10:48:00,completed,pix,567.55
8410,81,20,2025-03-18 20:35:00,completed,pix,3393.37
8411,207,34,2025-03-07 11:06:00,completed,pix,3253.45
8412,204,22,2025-07-08 11:00:00,completed,pix,1536.14
8413,379,48,2025-05-30 10:36:00,cancelled,credit_card,2392.1
8414,784,18,2025-04-04 17:34:00,completed,debit_card,3473.76
8415,544,16,2025-07-25 21:48:00,completed,pix,1445.91
8416,23,5,2025-09-05 14:34:00,completed,debit_card,413.4
8417,614,1,2025-04-15 23:28:00,completed,boleto,3039.87
8418,162,19,2025-04-10 08:52:00,returned,debit_card,1678.17
8419,610,10,2025-06-17 16:32:00,completed,pix,3454.65
8420,144,21,2025-08-01 16:57:00,completed,debit_card,1937.11
8421,930,13,2025-04-30 16:29:00,completed,pix,122.58
8422,104,24,2025-07-28 18:46:00,cancelled,pix,1731.21
8423,382,23,2025-01-11 21:15:00,cancelled,boleto,2518.86
8424,455,23,2025-03-24 05:04:00,cancelled,pix,110.58
8425,417,11,2025-02-24 07:49:00,completed,boleto,1458.8
8426,324,47,2025-09-01 23:01:00,completed,credit_card,561.35
8427,171,2,2025-06-02 23:59:00,completed,pix,2257.98
8428,576,6,2025-02-08 01:15:00,completed,boleto,3351.56
8429,756,11,2025-09-15 03:23:00,completed,boleto,2193.56
8430,583,15,2025-03-14 02:45:00,completed,pix,2438.17
8431,274,9,2025-08-05 18:10:00,pending,debit_card,1400.04
8432,452,12,2025-08-23 09:40:00,completed,boleto,1979.73
8433,881,36,2025-06-26 04:50:00,cancelled,credit_card,1912.62
8434,125,28,2025-05-22 06:26:00,completed,debit_card,2663.43
8435,383,23,2025-06-09 06:13:00,completed,debit_card,3002.05
8436,317,27,2025-09-17 04:18:00,completed,pix,2326.84
8437,843,24,2025-11-28 04:28:00,completed,boleto,3429.73
8438,107,14,2025-08-29 10:28:00,completed,credit_card,2902.44
8439,660,35,2025-04-29 17:11:00,cancelled,boleto,453.77
8440,907,27,2025-10-18 06:23:00,completed,credit_card,1786.01
8441,463,21,2025-06-22 15:15:00,cancelled,boleto,3163.26
8442,430,49,2025-05-05 19:29:00,cancelled,pix,3304.89
8443,704,13,2025-04-07 22:10:00,completed,credit_card,1343.12
8444,337,8,2025-05-23 04:19:00,cancelled,pix,2545.45
8445,738,44,2025-07-19 11:31:00,cancelled,boleto,1448.7
8446,754,44,2025-03-31 23:36:00,returned,credit_card,450.34
8447,496,44,2025-01-07 18:45:00,cancelled,credit_card,3098.45
8448,972,34,2025-09-20 11:32:00,cancelled,boleto,3263.2
8449,362,42,2025-01-07 22:42:00,completed,pix,1776.53
8450,796,23,2025-05-02 21:08:00,completed,credit_card,83.71
8451,432,9,2025-06-29 11:26:00,cancelled,credit_card,2859.81
8452,675,1,2025-11-28 17:38:00,pending,credit_card,1679.82
8453,520,36,2025-06-20 13:40:00,completed,boleto,281.1
8454,859,46,2025-10-24 11:25:00,completed,debit_card,679.08
8455,406,16,2025-03-19 03:59:00,completed,boleto,549.38
8456,377,25,2025-10-28 08:45:00,completed,pix,2408.25
8457,152,18,2025-07-12 21:28:00,completed,debit_card,1061.95
8458,322,34,2025-01-07 22:06:00,completed,credit_card,464.36
8459,607,38,2025-06-03 01:42:00,pending,credit_card,3213.42
8460,214,3,2025-04-25 18:21:00,completed,debit_card,3348.73
8461,576,20,2025-02-19 12:21:00,completed,credit_card,502.24
8462,65,19,2025-10-13 00:39:00,pending,credit_card,821.22
8463,893,13,2025-12-11 02:41:00,pending,boleto,2080.58
8464,270,17,2025-08-25 08:07:00,completed,boleto,543.77
8465,537,14,2025-01-04 10:39:00,completed,pix,571.9
8466,996,30,2025-08-06 07:46:00,completed,credit_card,1191.28
8467,100,22,2025-09-26 00:19:00,pending,pix,3323.11
8468,105,43,2025-01-19 21:35:00,completed,pix,3369.3
8469,131,48,2025-02-08 05:26:00,completed,debit_card,2949.42
8470,389,43,2025-09-05 17:37:00,cancelled,debit_card,2441.08
8471,321,29,2025-10-24 17:50:00,returned,credit_card,2527.94
8472,438,50,2025-04-27 02:38:00,completed,debit_card,1654.11
8473,19,2,2025-08-25 22:20:00,completed,pix,1864.94
8474,225,8,2025-08-18 20:52:00,completed,boleto,2227.9
8475,618,14,2025-08-05 15:59:00,completed,debit_card,2564.88
8476,566,34,2025-08-10 18:29:00,completed,pix,357.02
8477,990,13,2025-05-29 15:31:00,completed,debit_card,802.61
8478,460,10,2025-11-01 09:50:00,completed,credit_card,3371.04
8479,394,8,2025-12-31 23:49:00,completed,debit_card,1186.3
8480,226,7,2025-08-11 08:01:00,cancelled,boleto,954.29
8481,912,13,2025-05-31 21:31:00,completed,credit_card,1488.25
8482,360,26,2025-07-17 15:19:00,completed,debit_card,1032.4
8483,430,32,2025-08-10 15:37:00,returned,boleto,337.31
8484,925,19,2025-12-17 04:43:00,completed,pix,743.7
8485,15,15,2025-12-16 12:14:00,returned,debit_card,2247.76
8486,560,2,2025-05-12 13:12:00,completed,debit_card,796.68
8487,651,37,2025-11-27 07:14:00,completed,pix,2273.88
8488,546,19,2025-09-14 07:08:00,completed,pix,368.28
8489,932,33,2025-01-23 17:35:00,completed,debit_card,165.73
8490,414,39,2025-06-17 12:07:00,completed,boleto,3018.26
8491,355,50,2025-03-31 02:25:00,completed,pix,2664.89
8492,457,33,2025-10-16 03:27:00,completed,pix,2337.78
8493,722,1,2025-07-05 22:54:00,completed,boleto,127.53
8494,531,39,2025-02-15 11:28:00,completed,debit_card,852.95
8495,999,28,2025-04-04 05:58:00,completed,credit_card,2846.85
8496,196,17,2025-12-29 12:59:00,completed,debit_card,523.44
8497,838,6,2025-07-15 04:57:00,returned,debit_card,2848.73
8498,115,44,2025-09-10 03:16:00,completed,credit_card,2053.13
8499,417,20,2025-06-29 19:46:00,returned,debit_card,2596.48
8500,352,47,2025-02-24 19:30:00,completed,debit_card,2262.88
8501,976,13,2025-05-10 20:28:00,completed,pix,1471.12
8502,75,12,2025-07-02 18:51:00,completed,boleto,1036.08
8503,662,30,2025-08-06 05:22:00,cancelled,debit_card,2361.1
8504,36,21,2025-08-27 03:25:00,pending,credit_card,2828.06
8505,242,2,2025-04-08 20:51:00,pending,credit_card,175.67
8506,663,18,2025-03-14 21:06:00,completed,pix,1342.08
8507,63,28,2025-05-28 05:05:00,cancelled,debit_card,1240.54
8508,666,4,2025-09-08 23:15:00,completed,debit_card,1966.96
8509,509,42,2025-11-09 20:31:00,completed,debit_card,416.46
8510,188,43,2025-06-24 14:42:00,completed,debit_card,3268.3
8511,735,6,2025-07-10 22:42:00,completed,credit_card,1928.82
8512,93,38,2025-07-08 12:39:00,pending,credit_card,3234.66
8513,5,9,2025-12-15 07:31:00,completed,pix,2862.95
8514,438,20,2025-08-09 05:52:00,completed,debit_card,686.9
8515,166,45,2025-06-28 02:05:00,completed,credit_card,480.54
8516,446,30,2025-07-04 12:41:00,returned,debit_card,3017.15
8517,25,37,2025-02-21 07:56:00,completed,boleto,1885.63
8518,508,38,2025-10-23 22:21:00,completed,boleto,88.7
8519,98,4,2025-02-11 04:34:00,completed,credit_card,3271.11
8520,268,38,2025-10-08 18:31:00,pending,boleto,1666.14
8521,662,50,2025-06-14 06:56:00,returned,boleto,1067.26
8522,393,13,2025-02-09 08:40:00,completed,credit_card,1817.76
8523,764,35,2025-01-20 17:20:00,completed,pix,2883.76
8524,596,30,2025-12-18 15:27:00,cancelled,boleto,403.82
8525,285,42,2025-03-02 11:50:00,returned,debit_card,1269.09
8526,684,4,2025-07-21 21:06:00,completed,boleto,1129.66
8527,733,25,2025-01-13 20:30:00,completed,pix,2941.98
8528,109,31,2025-11-20 09:45:00,pending,pix,2729.07
8529,27,47,2025-08-07 06:46:00,completed,pix,1412.36
8530,758,12,2025-12-12 05:25:00,completed,pix,2332.42
